epoch,timestamp_utc,learning_rate,train_total,train_bce,train_dice,train_cldice,train_n_batches,val_total,val_bce,val_dice,val_cldice,val_n_batches
1,2026-05-16T06:04:29+00:00,0.001,0.8251731928925925,0.09196064560659253,0.733212549655963,0.0,313,0.5302449584007263,0.058461287245154384,0.4717836737632751,0.0,5
2,2026-05-16T06:06:33+00:00,0.000996057350657239,0.30498718744078385,0.014517882907281097,0.2904693038699726,0.0,313,0.36811754405498504,0.035311590135097506,0.3328059554100037,0.0,5
3,2026-05-16T06:08:37+00:00,0.0009842915805643156,0.2683806639319411,0.01401275955735685,0.2543679039699201,0.0,313,0.3326221197843552,0.03566579185426235,0.29695632457733157,0.0,5
4,2026-05-16T06:10:41+00:00,0.0009648882429441258,0.2484947077382487,0.013814770994475855,0.23467993641052,0.0,313,0.3563063979148865,0.040929343551397324,0.31537705659866333,0.0,5
5,2026-05-16T06:12:44+00:00,0.0009381533400219318,0.23068778404888635,0.0131723078952644,0.21751547583375877,0.0,313,0.33048405349254606,0.03492857348173857,0.29555548429489137,0.0,5
6,2026-05-16T06:14:53+00:00,0.0009045084971874737,0.32246779852781815,0.013169537942570905,0.20643212391545598,0.20573227188457696,313,0.44839427471160886,0.03468463066965342,0.2759113430976868,0.27559657096862794,5
7,2026-05-16T06:17:02+00:00,0.0008644843137107057,0.3026869628852168,0.012864467228938359,0.19339292879683523,0.1928591334019987,313,0.4606425046920776,0.03570831064134836,0.2833749294281006,0.2831184983253479,5
8,2026-05-16T06:19:12+00:00,0.0008187119948743448,0.29501050451216987,0.012946491950926498,0.18817797369850328,0.18777207673167268,313,0.42789984941482545,0.03658597227185965,0.26096019744873045,0.2607073664665222,5
9,2026-05-16T06:21:21+00:00,0.0007679133974894982,0.2724156202123569,0.012558377316644111,0.1733776254775806,0.17295923495825868,313,0.4400476962327957,0.03729992639273405,0.2685295581817627,0.2684364080429077,5
10,2026-05-16T06:23:30+00:00,0.0007128896457825362,0.25394065699543056,0.011774678320323412,0.1615758383997713,0.16118028179144325,313,0.4279905766248703,0.03510228265076876,0.2619862198829651,0.26180415153503417,5
11,2026-05-16T06:25:39+00:00,0.0006545084971874736,0.2511080025484006,0.011923535446526287,0.15956521377015037,0.1592385075724544,313,0.40256924033164976,0.03345669880509376,0.246116304397583,0.24599244594573974,5
12,2026-05-16T06:27:48+00:00,0.0005936906572928624,0.24285536942581018,0.011542062093607915,0.15430703940102086,0.1540125362789288,313,0.3929018974304199,0.029846986569464207,0.24208160638809204,0.24194660186767578,5
13,2026-05-16T06:29:57+00:00,0.0005313952597646568,0.23053388980726083,0.01098596537783266,0.1464682173805115,0.1461594140948579,313,0.381429985165596,0.029398751072585584,0.23472050428390503,0.23462145328521727,5
14,2026-05-16T06:32:06+00:00,0.00046860474023534336,0.21629578377396916,0.010382887494479553,0.13736478056008825,0.13709623173783764,313,0.38233639001846315,0.030971519090235232,0.23429272174835206,0.23414429426193237,5
15,2026-05-16T06:34:15+00:00,0.0004063093427071377,0.22325430865200183,0.01071825963906206,0.14178578293742464,0.1415005320558152,313,0.3739752620458603,0.03135304488241673,0.2284467935562134,0.22835085391998292,5
16,2026-05-16T06:36:24+00:00,0.00034549150281252644,0.22182926309470552,0.01072978621836716,0.14082674477427912,0.1405454639809581,313,0.36988292038440707,0.030528594367206098,0.22627972364425658,0.22614918947219848,5
17,2026-05-16T06:38:33+00:00,0.00028711035421746366,0.2115900939503036,0.010006954329617963,0.13447529705949485,0.13421568531578723,313,0.37369022965431214,0.030902604386210442,0.22857122421264647,0.22843281030654908,5
18,2026-05-16T06:40:41+00:00,0.00023208660251050156,0.20688223693603144,0.00994696786713462,0.13136433507687748,0.13114186807181508,313,0.36979190409183504,0.030474944226443767,0.22625932693481446,0.22611526250839234,5
19,2026-05-16T06:42:50+00:00,0.00018128800512565513,0.20713664165224893,0.010158402778315373,0.13140575649639288,0.13114496408560025,313,0.3549710035324097,0.028710629045963287,0.2175615668296814,0.2173976182937622,5
20,2026-05-16T06:44:59+00:00,0.00013551568628929433,0.20547687971649078,0.01005222318179239,0.13036058505122272,0.13012814274230322,313,0.3536237239837646,0.028578023612499236,0.21675353050231932,0.21658433675765992,5
21,2026-05-16T06:47:08+00:00,9.549150281252634e-05,0.20244733813090826,0.010004405243941151,0.12838602846803757,0.1281138083424431,313,0.35510591566562655,0.028618646413087846,0.21771143674850463,0.21755166053771974,5
22,2026-05-16T06:49:17+00:00,6.184665997806823e-05,0.1980076253104705,0.00970408001753945,0.12562374889660186,0.12535959310805836,313,0.3560416787862778,0.029068056866526602,0.21803292036056518,0.21788140535354614,5
23,2026-05-16T06:51:26+00:00,3.511175705587433e-05,0.19723149510427787,0.00984635179901061,0.1250148703115055,0.12474054536118676,313,0.35403299033641816,0.028986539505422116,0.21674145460128785,0.21660997867584228,5
24,2026-05-16T06:53:35+00:00,1.570841943568452e-05,0.19455333325428703,0.009508275490152998,0.12345096783135265,0.1231881812357674,313,0.3518960028886795,0.028662339225411414,0.2155383348464966,0.2153906464576721,5
25,2026-05-16T06:55:44+00:00,3.942649342761118e-06,0.19682611187045185,0.009552552794722228,0.1249391484184387,0.12466882116878375,313,0.35212927162647245,0.029012599401175974,0.21546432971954346,0.215304696559906,5
