epoch,timestamp_utc,learning_rate,train_total,train_bce,train_dice,train_cldice,train_n_batches,val_total,val_bce,val_dice,val_cldice,val_n_batches
1,2026-05-15T18:19:36+00:00,0.001,0.9120969346727426,0.1153661328451202,0.7967307996064329,0.0,313,0.38959807753562925,0.027070858888328074,0.36252721548080447,0.0,5
2,2026-05-15T18:21:40+00:00,0.000996057350657239,0.34393839957043765,0.014927340854411594,0.32901105922631946,0.0,313,0.36023240089416503,0.03566304817795753,0.32456934452056885,0.0,5
3,2026-05-15T18:23:44+00:00,0.0009842915805643156,0.3055501013232496,0.014959460401092283,0.290590641216729,0.0,313,0.34822018444538116,0.033417539298534395,0.3148026347160339,0.0,5
4,2026-05-15T18:25:48+00:00,0.0009648882429441258,0.28401686393986114,0.014806711710037324,0.2692101519709578,0.0,313,0.37573705017566683,0.0333729088306427,0.34236414432525636,0.0,5
5,2026-05-15T18:27:52+00:00,0.0009381533400219318,0.26007947035300466,0.013900860876273423,0.2461786098754444,0.0,313,0.3179036766290665,0.03205837551504374,0.28584530353546145,0.0,5
6,2026-05-15T18:30:02+00:00,0.0009045084971874737,0.38800261319635776,0.014836415042951941,0.249075653073125,0.24818109132992194,313,0.4368125915527344,0.032712707109749314,0.2694912552833557,0.26921725273132324,5
7,2026-05-15T18:32:12+00:00,0.0008644843137107057,0.3595436230159034,0.014158232647110336,0.23044671799047306,0.22987734357389017,313,0.4331147730350494,0.03283343613147736,0.2669547200202942,0.2666532278060913,5
8,2026-05-15T18:34:21+00:00,0.0008187119948743448,0.3501946374821587,0.014125196636615756,0.2242129688826613,0.22371294380376894,313,0.42907728254795074,0.032317901216447356,0.264583945274353,0.2643508791923523,5
9,2026-05-15T18:36:31+00:00,0.0007679133974894982,0.3436864872043506,0.0138521718512923,0.22004879492159468,0.21957104084209894,313,0.4250190258026123,0.03401243537664413,0.2607029557228088,0.2606072545051575,5
10,2026-05-15T18:38:40+00:00,0.0007128896457825362,0.3369783633909286,0.013817592738226008,0.21557337045669556,0.2151748004812783,313,0.42125685811042785,0.0316000085324049,0.2598155736923218,0.25968255996704104,5
11,2026-05-15T18:40:49+00:00,0.0006545084971874736,0.32437723456099393,0.013389979687016516,0.20744343135303583,0.20708764703890767,313,0.4162244886159897,0.031254520453512666,0.2567164421081543,0.25650705099105836,5
12,2026-05-15T18:42:59+00:00,0.0005936906572928624,0.31549192436586937,0.013018639573750023,0.2017715582832361,0.20140345370807586,313,0.42563663721084594,0.03648909367620945,0.25947344303131104,0.259348201751709,5
13,2026-05-15T18:45:08+00:00,0.0005313952597646568,0.3123661865251133,0.013248460231938016,0.1995285290498703,0.19917839575118532,313,0.41150751411914827,0.03164474945515394,0.253256094455719,0.2532133460044861,5
14,2026-05-15T18:47:18+00:00,0.00046860474023534336,0.29546028661270873,0.012640523902786235,0.18864822273437207,0.18834308008797251,313,0.40709435641765596,0.032682236097753045,0.2496488332748413,0.2495265483856201,5
15,2026-05-15T18:49:27+00:00,0.0004063093427071377,0.29714324739508735,0.012593313499678153,0.18980113347879232,0.18949760053866208,313,0.402276998758316,0.03223179653286934,0.24677693843841553,0.24653652906417847,5
16,2026-05-15T18:51:37+00:00,0.00034549150281252644,0.28080387587269273,0.012074337794650763,0.17926909843572794,0.178920878198581,313,0.39205852448940276,0.028569265827536584,0.2423824429512024,0.24221363067626953,5
17,2026-05-15T18:53:46+00:00,0.00028711035421746366,0.2788236177386567,0.012096043028972877,0.17791300954910133,0.1776291303360424,313,0.39037089645862577,0.02934757210314274,0.24076377153396605,0.24051910638809204,5
18,2026-05-15T18:55:56+00:00,0.00023208660251050156,0.2695866416866025,0.011864009335601387,0.17190942577660656,0.1716264130208439,313,0.3909048616886139,0.03200349770486355,0.23940551280975342,0.23899168968200685,5
19,2026-05-15T18:58:05+00:00,0.00018128800512565513,0.26333608418798293,0.011562497655566509,0.1679486281955585,0.1676499167570291,313,0.3744979590177536,0.029503401182591916,0.2301323652267456,0.22972439527511596,5
20,2026-05-15T19:00:15+00:00,0.00013551568628929433,0.25613121874035355,0.01140695776472005,0.16324121940631076,0.1629660832234465,313,0.3796075075864792,0.030421107448637484,0.2328839421272278,0.23260490894317626,5
21,2026-05-15T19:02:24+00:00,9.549150281252634e-05,0.25949046577508456,0.011371143953725934,0.1655117779874954,0.1652150881557038,313,0.37221275866031645,0.030427836067974567,0.22798519134521483,0.22759946584701538,5
22,2026-05-15T19:04:34+00:00,6.184665997806823e-05,0.2551884352208707,0.011581305484361827,0.16250256113350964,0.16220913756007965,313,0.37205497920513153,0.03002829123288393,0.2281469464302063,0.22775949239730836,5
23,2026-05-15T19:06:43+00:00,3.511175705587433e-05,0.24767934778532663,0.011027323512045054,0.15788628994085538,0.1575314693938429,313,0.36919761300086973,0.029935607872903346,0.22629148960113527,0.2259410262107849,5
24,2026-05-15T19:08:53+00:00,1.570841943568452e-05,0.25880866319226764,0.011607761329676683,0.16490739450667993,0.16458701573240872,313,0.3735564827919006,0.030571067333221437,0.22878414392471313,0.22840254306793212,5
25,2026-05-15T19:11:02+00:00,3.942649342761118e-06,0.2505008456663202,0.011357138566405009,0.15952386052463763,0.15923969319072395,313,0.3719624787569046,0.03037654608488083,0.22785773277282714,0.2274564027786255,5
