epoch,timestamp_utc,learning_rate,train_total,train_bce,train_dice,train_cldice,train_n_batches,val_total,val_bce,val_dice,val_cldice,val_n_batches
1,2026-05-15T17:25:15+00:00,0.001,0.8951934832163131,0.11385362881560104,0.7813398527642028,0.0,313,0.4038702338933945,0.03458223845809698,0.3692879915237427,0.0,5
2,2026-05-15T17:27:19+00:00,0.000996057350657239,0.2954579919767075,0.014146119140433714,0.2813118738107407,0.0,313,0.36245022118091585,0.033432151190936565,0.32901806831359864,0.0,5
3,2026-05-15T17:29:23+00:00,0.0009842915805643156,0.24869847673768053,0.013319053237859053,0.23537942319632338,0.0,313,0.3524813950061798,0.03601953070610762,0.31646186113357544,0.0,5
4,2026-05-15T17:31:27+00:00,0.0009648882429441258,0.22313802732160679,0.01262382961089571,0.2105141982864648,0.0,313,0.36631610691547395,0.04169622920453549,0.3246198773384094,0.0,5
5,2026-05-15T17:33:31+00:00,0.0009381533400219318,0.20659389503942893,0.012064759542171757,0.19452913519673454,0.0,313,0.3269470393657684,0.03494847882539034,0.29199856519699097,0.0,5
6,2026-05-15T17:35:41+00:00,0.0009045084971874737,0.29476797799713694,0.012468241367893764,0.18842231027615336,0.18775485308406453,313,0.8136796236038208,0.09059912115335464,0.48214235305786135,0.4818763256072998,5
7,2026-05-15T17:37:51+00:00,0.0008644843137107057,0.2643072633697583,0.011831311665969296,0.1684933906546035,0.16796512268602656,313,0.5173234701156616,0.03756137602031231,0.31989030838012694,0.3197435736656189,5
8,2026-05-15T17:40:00+00:00,0.0008187119948743448,0.23705834876329374,0.0111618615030802,0.1507440100843533,0.15030495465373078,313,0.455288952589035,0.03696156833320856,0.27891812324523924,0.2788185358047485,5
9,2026-05-15T17:42:09+00:00,0.0007679133974894982,0.2262725615130065,0.010955596672960173,0.1436665920784679,0.1433007452434625,313,0.4272257924079895,0.036367454752326014,0.2605985522270203,0.2605195641517639,5
10,2026-05-15T17:44:19+00:00,0.0007128896457825362,0.21952306054318294,0.0108381743987683,0.13922613554488356,0.1389175019325159,313,0.42722511291503906,0.034877576120197776,0.26159244775772095,0.261510169506073,5
11,2026-05-15T17:46:28+00:00,0.0006545084971874736,0.21095330777545326,0.010477957680238226,0.13374383342913546,0.13346303385286667,313,0.41704594492912295,0.0347903449088335,0.2548799872398376,0.2547512412071228,5
12,2026-05-15T17:48:38+00:00,0.0005936906572928624,0.20697948840051034,0.010271262898208044,0.13122366278316266,0.13096912600361882,313,0.3981232702732086,0.03354163058102131,0.2430911421775818,0.24298099279403687,5
13,2026-05-15T17:50:47+00:00,0.0005313952597646568,0.1921770978516664,0.00983016767848533,0.12163569847234902,0.12142246428389138,313,0.40086530447006224,0.03380728997290135,0.24473460912704467,0.24464677572250365,5
14,2026-05-15T17:52:56+00:00,0.00046860474023534336,0.188744953408028,0.009385337353871462,0.11964597431615519,0.1194272831606027,313,0.38030210733413694,0.030567107908427715,0.23320971727371215,0.23305056095123292,5
15,2026-05-15T17:55:06+00:00,0.0004063093427071377,0.1786840737532503,0.008944948627122532,0.11323175376977403,0.11301474392223664,313,0.39816147089004517,0.03531104698777199,0.2419292688369751,0.24184231758117675,5
16,2026-05-15T17:57:15+00:00,0.00034549150281252644,0.18043316035463025,0.00915853159476857,0.11424626786107073,0.11405672128208148,313,0.39122039675712583,0.033736306615173815,0.23835256099700927,0.23826305866241454,5
17,2026-05-15T17:59:25+00:00,0.00028711035421746366,0.17571070057134658,0.008755716948231426,0.11136530306392585,0.11117936094728903,313,0.39221422374248505,0.03472229465842247,0.23836666345596313,0.23825055360794067,5
18,2026-05-15T18:01:34+00:00,0.00023208660251050156,0.1783994796891182,0.00903342591119579,0.11298553478984406,0.11276103817997649,313,0.38629388213157656,0.03431988805532456,0.23467253446578978,0.2346029043197632,5
19,2026-05-15T18:03:43+00:00,0.00018128800512565513,0.16392926496867175,0.008384551446789656,0.1037484009425861,0.10359262563169193,313,0.38142655193805697,0.03405358716845512,0.23163307905197145,0.2314797520637512,5
20,2026-05-15T18:05:53+00:00,0.00013551568628929433,0.16043295894567958,0.008187192333743166,0.10156373379710383,0.1013640656638831,313,0.37812864780426025,0.03502351008355618,0.2287748098373413,0.22866069078445433,5
21,2026-05-15T18:08:02+00:00,9.549150281252634e-05,0.15755142365543606,0.007902821688838423,0.09983296325793281,0.0996312771361476,313,0.3797769993543625,0.03379985429346562,0.23068642616271973,0.2305814266204834,5
22,2026-05-15T18:10:12+00:00,6.184665997806823e-05,0.1562941979747801,0.007859464831495532,0.0990234263027057,0.09882261254155217,313,0.38270280361175535,0.03526443112641573,0.23166569471359252,0.231545352935791,5
23,2026-05-15T18:12:21+00:00,3.511175705587433e-05,0.15211009472227707,0.007662878731435266,0.09635132513107203,0.0961917825400258,313,0.3747161477804184,0.033354816026985645,0.22761520147323608,0.22749228477478028,5
24,2026-05-15T18:14:31+00:00,1.570841943568452e-05,0.15428806052278407,0.007595044798396242,0.09785069787083342,0.09768463571231586,313,0.37432661950588225,0.03367760945111513,0.22713650465011598,0.22702500820159913,5
25,2026-05-15T18:16:40+00:00,3.942649342761118e-06,0.1546776650931698,0.008001328858073812,0.09783636076381794,0.09767995151087118,313,0.3755027621984482,0.03367113992571831,0.22792727947235109,0.227808678150177,5
