epoch,timestamp_utc,learning_rate,train_total,train_bce,train_dice,train_cldice,train_n_batches,val_total,val_bce,val_dice,val_cldice,val_n_batches
1,2026-05-15T22:51:02+00:00,0.001,0.7647777111671222,0.07829188683126777,0.6864858265882864,0.0,313,0.3972416430711746,0.038029405288398266,0.3592122316360474,0.0,5
2,2026-05-15T22:53:05+00:00,0.000996057350657239,0.28707515764922,0.014216189666951711,0.2728589679867315,0.0,313,0.36823987662792207,0.0381471736356616,0.33009270429611204,0.0,5
3,2026-05-15T22:55:09+00:00,0.0009842915805643156,0.24399614874452066,0.013488752996554962,0.23050739589971475,0.0,313,0.3378308802843094,0.03587006777524948,0.301960813999176,0.0,5
4,2026-05-15T22:57:13+00:00,0.0009648882429441258,0.21932876657563657,0.012630293919398381,0.20669847250746462,0.0,313,0.33737534284591675,0.03787014037370682,0.2995052099227905,0.0,5
5,2026-05-15T22:59:17+00:00,0.0009381533400219318,0.20437835280697186,0.012286041589519276,0.1920923112680356,0.0,313,0.3418852657079697,0.03726592492312193,0.3046193361282349,0.0,5
6,2026-05-15T23:01:26+00:00,0.0009045084971874737,0.28687783897208713,0.012261454171438615,0.1832865608005097,0.1826596486682709,313,0.47543571293354037,0.042602003552019596,0.28861806392669676,0.28843131065368655,5
7,2026-05-15T23:03:35+00:00,0.0008644843137107057,0.28562916846225817,0.012453831303805209,0.1822831327922809,0.18178440816105365,313,0.4432132512331009,0.035603560879826544,0.2718124628067017,0.2715944528579712,5
8,2026-05-15T23:05:44+00:00,0.0008187119948743448,0.27424628777911486,0.012213538356196766,0.17483406135449395,0.17439737620825965,313,0.44464707374572754,0.03622752372175455,0.2723314881324768,0.27217612266540525,5
9,2026-05-15T23:07:53+00:00,0.0007679133974894982,0.2475057870816118,0.011300997762455823,0.15760653925399049,0.15719649871698202,313,0.43405243158340456,0.038410143554210664,0.2638139367103577,0.2636566996574402,5
10,2026-05-15T23:10:02+00:00,0.0007128896457825362,0.2156867793383309,0.01045551425375687,0.1369460586922618,0.13657041384389226,313,0.45052572786808015,0.039059261418879034,0.27442188262939454,0.2740891456604004,5
11,2026-05-15T23:12:11+00:00,0.0006545084971874736,0.2025136525114885,0.009901425401016642,0.12851307814875348,0.1281982982120575,313,0.4389552384614944,0.04024129565805197,0.26589256525039673,0.26564273834228513,5
12,2026-05-15T23:14:20+00:00,0.0005936906572928624,0.1981322193821779,0.009843093312580507,0.12561330208763147,0.12535164855158748,313,0.40584006905555725,0.0366215918213129,0.24622803926467896,0.24598087072372438,5
13,2026-05-15T23:16:29+00:00,0.0005313952597646568,0.1975806037696025,0.009918651806143002,0.12520480251159913,0.12491429975619331,313,0.39423285722732543,0.032302163913846015,0.24135384559631348,0.24115366935729982,5
14,2026-05-15T23:18:38+00:00,0.00046860474023534336,0.18274824773541654,0.009193817953230998,0.11578278533947735,0.11554328892558527,313,0.4006525367498398,0.03432129714637995,0.2442745566368103,0.24411337375640868,5
15,2026-05-15T23:20:47+00:00,0.0004063093427071377,0.17909665512867248,0.008913510870679427,0.11354222312902872,0.11328184242827442,313,0.4043947786092758,0.034979469142854214,0.2463240146636963,0.2461825728416443,5
16,2026-05-15T23:22:56+00:00,0.00034549150281252644,0.17513530153912096,0.008781907690938907,0.11098650469185826,0.1107337771894071,313,0.3863809436559677,0.033147725276649,0.235562002658844,0.2353424072265625,5
17,2026-05-15T23:25:05+00:00,0.00028711035421746366,0.17375254307311183,0.008796936878488181,0.11005135770803823,0.10980849677381424,313,0.39202638864517214,0.032179164700210094,0.23994706869125365,0.2398003101348877,5
18,2026-05-15T23:27:14+00:00,0.00023208660251050156,0.17135288050999276,0.008614342820387299,0.10856806108365044,0.1083409544378043,313,0.39524698853492735,0.033947802148759365,0.240915846824646,0.240766704082489,5
19,2026-05-15T23:29:23+00:00,0.00018128800512565513,0.17322956081539298,0.008706354344198213,0.10975793965708333,0.10953053460715297,313,0.39577448964118955,0.03405274599790573,0.2412295460700989,0.24098438024520874,5
20,2026-05-15T23:31:32+00:00,0.00013551568628929433,0.17379112316729922,0.008624612583597294,0.11019927986894552,0.10993446214511372,313,0.38999436497688295,0.03231570702046156,0.2385422945022583,0.23827272653579712,5
21,2026-05-15T23:33:41+00:00,9.549150281252634e-05,0.16462008174235065,0.008267042651837959,0.10431874217316746,0.10406859366657635,313,0.3857139676809311,0.032874171435832975,0.23530490398406984,0.23506977558135986,5
22,2026-05-15T23:35:51+00:00,6.184665997806823e-05,0.16768295209581097,0.008393313011940056,0.10627151354433248,0.1060362511549514,313,0.3912966936826706,0.03305735941976309,0.23891130685806275,0.23865607976913453,5
23,2026-05-15T23:38:00+00:00,3.511175705587433e-05,0.16095340403076558,0.008165647286903886,0.10194109499264069,0.1016933243876448,313,0.3911340594291687,0.033443759009242055,0.2385486841201782,0.2382832169532776,5
24,2026-05-15T23:40:09+00:00,1.570841943568452e-05,0.16332265399039364,0.008160984451948001,0.10352643686361587,0.10327046576399392,313,0.3884822607040405,0.03311822265386581,0.23700265884399413,0.23672277927398683,5
25,2026-05-15T23:42:18+00:00,3.942649342761118e-06,0.16236490517045363,0.007961599187502942,0.10302385925865783,0.10275889414187056,313,0.3895782619714737,0.03351022657006979,0.23746943473815918,0.23719719648361207,5
