epoch,timestamp_utc,learning_rate,train_total,train_bce,train_dice,train_cldice,train_n_batches,val_total,val_bce,val_dice,val_cldice,val_n_batches
1,2026-05-15T13:14:39+00:00,0.001,1.4702745489776134,0.4802599912509322,0.9900145661085844,0.0,32,1.6626102108704417,0.6820200822855297,0.9805901301534552,0.0,19
2,2026-05-15T13:15:04+00:00,0.0005,1.301656063646078,0.31628927402198315,0.9853667821735144,0.0,32,1.2908140671880621,0.3160497844219208,0.9747642968830309,0.0,19
