epoch,timestamp_utc,learning_rate,train_total,train_bce,train_dice,train_cldice,train_n_batches,val_total,val_bce,val_dice,val_cldice,val_n_batches
1,2026-05-16T00:39:23+00:00,0.001,0.7933350743386692,0.07754868724511359,0.7157863858408822,0.0,313,0.4372273087501526,0.031968909129500386,0.40525840520858764,0.0,5
2,2026-05-16T00:41:26+00:00,0.000996057350657239,0.3452425882363091,0.015567755572105083,0.32967483197538233,0.0,313,0.41311782598495483,0.036480486392974854,0.37663733959198,0.0,5
3,2026-05-16T00:43:30+00:00,0.0009842915805643156,0.30421001799761677,0.015384304579704428,0.2888257134074982,0.0,313,0.3766440123319626,0.041444584541022775,0.3351994276046753,0.0,5
4,2026-05-16T00:45:34+00:00,0.0009648882429441258,0.2853094310806201,0.014846765620711322,0.27046266474282016,0.0,313,0.3387720972299576,0.03546669892966747,0.3033053994178772,0.0,5
5,2026-05-16T00:47:38+00:00,0.0009381533400219318,0.26726655500194135,0.014436848483943996,0.2528297065165096,0.0,313,0.31832158863544463,0.03396441247314215,0.28435717821121215,0.0,5
6,2026-05-16T00:49:49+00:00,0.0009045084971874737,0.39349007649353135,0.015008455276275024,0.252614983735374,0.2517332745055421,313,0.451396232843399,0.0340151583775878,0.27833467721939087,0.27809278964996337,5
7,2026-05-16T00:51:58+00:00,0.0008644843137107057,0.37101758164338794,0.014672646345124362,0.23779470832964864,0.23710045437462413,313,0.44291041791439056,0.03029257692396641,0.27529112100601194,0.274653422832489,5
8,2026-05-16T00:54:07+00:00,0.0008187119948743448,0.3683237864757879,0.014577327035784056,0.23604210611349477,0.23540870792949542,313,0.4430109977722168,0.033389735221862796,0.2731661915779114,0.2729101300239563,5
9,2026-05-16T00:56:16+00:00,0.0007679133974894982,0.3480079472064972,0.013858405287011554,0.22294052645040396,0.22241802889698992,313,0.436478054523468,0.03411141559481621,0.2683152794837952,0.2681027054786682,5
10,2026-05-16T00:58:25+00:00,0.0007128896457825362,0.34908854356779456,0.013975469380640945,0.2235661387062682,0.22309387092011423,313,0.46088140904903413,0.03681876808404923,0.28279231786727904,0.28254061937332153,5
11,2026-05-16T01:00:35+00:00,0.0006545084971874736,0.33767657991224964,0.0138348228887271,0.21605008973862036,0.21558333490603268,313,0.4294953435659409,0.03369100969284773,0.2639338493347168,0.2637409567832947,5
12,2026-05-16T01:02:44+00:00,0.0005936906572928624,0.33868273654684855,0.01376688006979684,0.2167443684495676,0.21634297629895682,313,0.4269121438264847,0.03525709416717291,0.2611677527427673,0.2609745979309082,5
13,2026-05-16T01:04:53+00:00,0.0005313952597646568,0.32375902527818284,0.013373508841132585,0.20705904842565614,0.2066529370344485,313,0.4194893270730972,0.032479715347290036,0.25805490016937255,0.2579094171524048,5
14,2026-05-16T01:07:03+00:00,0.00046860474023534336,0.32452353306662163,0.013249442150917487,0.20764888342196186,0.20725041208937525,313,0.4217501193284988,0.03275987673550844,0.25941468477249147,0.2591511130332947,5
15,2026-05-16T01:09:12+00:00,0.0004063093427071377,0.30961797555414633,0.012951658843769528,0.1979132829763638,0.19750606670928078,313,0.4197888523340225,0.031778672523796556,0.25877444744110106,0.2584714531898499,5
16,2026-05-16T01:11:21+00:00,0.00034549150281252644,0.30767399510636495,0.012908920862923225,0.1966241167757077,0.19628191546510204,313,0.4242617279291153,0.03400543052703142,0.2602609395980835,0.2599907279014587,5
17,2026-05-16T01:13:30+00:00,0.00028711035421746366,0.29444469213961794,0.012572482856103597,0.18803454797488814,0.18767532353964858,313,0.41912233233451845,0.0327101357281208,0.2577005743980408,0.25742324590682986,5
18,2026-05-16T01:15:40+00:00,0.00023208660251050156,0.2996951686307645,0.012923293413755041,0.19132362196620661,0.19089650669798683,313,0.4157001882791519,0.03254045657813549,0.2555311441421509,0.25525717735290526,5
19,2026-05-16T01:17:49+00:00,0.00018128800512565513,0.2809228452440268,0.012282334468937435,0.17920717949303575,0.1788666623468978,313,0.39209458231925964,0.029374154284596443,0.2418993353843689,0.24164215326309205,5
20,2026-05-16T01:19:58+00:00,0.00013551568628929433,0.2792292847134435,0.012203406867609855,0.178136514969908,0.17777872561646726,313,0.4021068811416626,0.031186321564018727,0.2473789095878601,0.24708331823349,5
21,2026-05-16T01:22:07+00:00,9.549150281252634e-05,0.2788663131122391,0.012058264723184485,0.17799133881212423,0.1776334199661645,313,0.4118742734193802,0.032858618535101414,0.25279989242553713,0.2524315357208252,5
22,2026-05-16T01:24:17+00:00,6.184665997806823e-05,0.27591121341949837,0.01190293065016381,0.17612525887382677,0.17576604738783913,313,0.4013438135385513,0.031892340257763864,0.2464051604270935,0.24609261751174927,5
23,2026-05-16T01:26:26+00:00,3.511175705587433e-05,0.27864106992087045,0.012171233038659008,0.17777794104414626,0.17738379133395113,313,0.39665420055389405,0.031354276835918425,0.2436307430267334,0.24333837032318115,5
24,2026-05-16T01:28:35+00:00,1.570841943568452e-05,0.27259992981871095,0.011693942321898838,0.1740475053223558,0.1737169638609353,313,0.39546331465244294,0.03138183895498514,0.24282350540161132,0.2425159692764282,5
25,2026-05-16T01:30:44+00:00,3.942649342761118e-06,0.27282844364833525,0.011937217617306276,0.1740596852363489,0.17366308202377903,313,0.39576282203197477,0.03149017747491598,0.24295066595077514,0.24264394044876098,5
